,district_name,cluster_name,village_name,tool,number_of_pieces
95,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Watering can,15
96,Kitagwenda,Nganiko,Kagorogoro_A,Watering can,10
97,Kitagwenda,Nganiko,Kagorogoro_B,Watering can,10
98,Kitagwenda,Nganiko,Kahenda,Watering can,15
99,Kitagwenda,Nganiko,Kemihoko_A,Watering can,15
100,Kitagwenda,Nganiko,Kemihoko_B,Watering can,10
101,Kitagwenda,Nganiko,Nganiko_1,Watering can,15
102,Kitagwenda,Nganiko,Nganiko_Central,Watering can,15
103,Kitagwenda,Nganiko,Nganiko_TC,Watering can,15
104,Kitagwenda,Nyakacwamba,Kapapari,Watering can,25
105,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Watering can,25
106,Kitagwenda,Nyakacwamba,Karubuguma_1,Watering can,20
107,Kitagwenda,Nyakacwamba,Karubuguma_2,Watering can,45
108,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Watering can,20
109,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Watering can,25
110,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Watering can,20
111,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Watering can,30
112,Rakai,Kanoni,Kamuli,Watering can,20
113,Rakai,Kanoni,Kanoni_Rakai,Watering can,40
114,Rakai,Kanoni,Kikakata,Watering can,25
115,Rakai,Kanoni,Mpaama,Watering can,20
116,Rakai,Kasensero,Kammengo,Watering can,20
117,Rakai,Kasensero,Kisimbanyiriri,Watering can,30
118,Rakai,Kasensero,Kitonezi,Watering can,50
119,Rakai,Kasensero,Kiwaguzi_A,Watering can,30
120,Rakai,Kasensero,Kiwaguzi_B,Watering can,30
121,Rakai,Kasensero,Kyaluwakula,Watering can,20
122,Rakai,Kasensero,Kyengeza_Rakai,Watering can,60
123,Rakai,Kasensero,Mikunyu,Watering can,30
124,Rakai,Kasensero,Nabyala,Watering can,20
125,Rakai,Kasensero,Nakitokolo,Watering can,30
126,Rakai,Kyamakanaga,Kyamakanaga_A,Watering can,35
127,Rakai,Kyamakanaga,Kyamakanaga_B,Watering can,15
128,Rakai,Kyamakanaga,Nnongo_A,Watering can,45
129,Kitagwenda,Muyenga,Muyenga_Central,Hoes,4
130,Kitagwenda,Muyenga,Muyenga_TC,Hoes,6
131,Kitagwenda,Muyenga,Nganiko_2,Hoes,6
132,Kitagwenda,Muyenga,Nganiko_3,Hoes,6
133,Kitagwenda,Muyenga,Zanzibar,Hoes,6
134,Kitagwenda,Bujumiro,Bujumiro_A,Hoes,12
135,Kitagwenda,Bujumiro,Bujumiro_B,Hoes,8
136,Kitagwenda,Bujumiro,Kanyamburara,Hoes,16
137,Kitagwenda,Bujumiro,Kyarubingo,Hoes,10
138,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Hoes,6
139,Kitagwenda,Nganiko,Kagorogoro_A,Hoes,4
140,Kitagwenda,Nganiko,Kagorogoro_B,Hoes,4
141,Kitagwenda,Nganiko,Kahenda,Hoes,6
142,Kitagwenda,Nganiko,Kemihoko_A,Hoes,6
143,Kitagwenda,Nganiko,Kemihoko_B,Hoes,4
144,Kitagwenda,Nganiko,Nganiko_1,Hoes,6
145,Kitagwenda,Nganiko,Nganiko_Central,Hoes,6
146,Kitagwenda,Nganiko,Nganiko_TC,Hoes,6
147,Kitagwenda,Nyakacwamba,Kapapari,Hoes,10
148,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Hoes,10
149,Kitagwenda,Nyakacwamba,Karubuguma_1,Hoes,8
150,Kitagwenda,Nyakacwamba,Karubuguma_2,Hoes,18
151,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Hoes,8
152,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Hoes,10
153,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Hoes,8
154,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Hoes,12
155,Rakai,Kanoni,Kamuli,Hoes,8
156,Rakai,Kanoni,Kanoni_Rakai,Hoes,16
157,Rakai,Kanoni,Kikakata,Hoes,10
158,Rakai,Kanoni,Mpaama,Hoes,8
159,Rakai,Kasensero,Kammengo,Hoes,8
160,Rakai,Kasensero,Kisimbanyiriri,Hoes,12
161,Rakai,Kasensero,Kitonezi,Hoes,20
162,Rakai,Kasensero,Kiwaguzi_A,Hoes,12
163,Rakai,Kasensero,Kiwaguzi_B,Hoes,12
164,Rakai,Kasensero,Kyaluwakula,Hoes,8
165,Rakai,Kasensero,Kyengeza_Rakai,Hoes,24
166,Rakai,Kasensero,Mikunyu,Hoes,12
167,Rakai,Kasensero,Nabyala,Hoes,8
168,Rakai,Kasensero,Nakitokolo,Hoes,12
169,Rakai,Kyamakanaga,Kyamakanaga_A,Hoes,14
170,Rakai,Kyamakanaga,Kyamakanaga_B,Hoes,6
171,Rakai,Kyamakanaga,Nnongo_A,Hoes,18
172,Kitagwenda,Muyenga,Muyenga_Central,Pick Axe,4
173,Kitagwenda,Muyenga,Muyenga_TC,Pick Axe,6
174,Kitagwenda,Muyenga,Nganiko_2,Pick Axe,6
175,Kitagwenda,Muyenga,Nganiko_3,Pick Axe,6
176,Kitagwenda,Muyenga,Zanzibar,Pick Axe,6
177,Kitagwenda,Bujumiro,Bujumiro_A,Pick Axe,6
178,Kitagwenda,Bujumiro,Bujumiro_B,Pick Axe,4
179,Kitagwenda,Bujumiro,Kanyamburara,Pick Axe,8
180,Kitagwenda,Bujumiro,Kyarubingo,Pick Axe,5
181,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Pick Axe,3
182,Kitagwenda,Nganiko,Kagorogoro_A,Pick Axe,4
183,Kitagwenda,Nganiko,Kagorogoro_B,Pick Axe,4
184,Kitagwenda,Nganiko,Kahenda,Pick Axe,6
185,Kitagwenda,Nganiko,Kemihoko_A,Pick Axe,6
186,Kitagwenda,Nganiko,Kemihoko_B,Pick Axe,4
187,Kitagwenda,Nganiko,Nganiko_1,Pick Axe,6
188,Kitagwenda,Nganiko,Nganiko_Central,Pick Axe,6
189,Kitagwenda,Nganiko,Nganiko_TC,Pick Axe,6
190,Kitagwenda,Nyakacwamba,Kapapari,Pick Axe,10
191,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Pick Axe,10
192,Kitagwenda,Nyakacwamba,Karubuguma_1,Pick Axe,8
193,Kitagwenda,Nyakacwamba,Karubuguma_2,Pick Axe,18
194,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Pick Axe,8
195,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Pick Axe,10
196,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Pick Axe,8
197,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Pick Axe,12
198,Rakai,Kanoni,Kamuli,Pick Axe,4
199,Rakai,Kanoni,Kanoni_Rakai,Pick Axe,8
200,Rakai,Kanoni,Kikakata,Pick Axe,5
201,Rakai,Kanoni,Mpaama,Pick Axe,4
202,Rakai,Kasensero,Kammengo,Pick Axe,4
203,Rakai,Kasensero,Kisimbanyiriri,Pick Axe,6
204,Rakai,Kasensero,Kitonezi,Pick Axe,10
205,Rakai,Kasensero,Kiwaguzi_A,Pick Axe,6
206,Rakai,Kasensero,Kiwaguzi_B,Pick Axe,6
207,Rakai,Kasensero,Kyaluwakula,Pick Axe,4
208,Rakai,Kasensero,Kyengeza_Rakai,Pick Axe,12
209,Rakai,Kasensero,Mikunyu,Pick Axe,6
210,Rakai,Kasensero,Nabyala,Pick Axe,4
211,Rakai,Kasensero,Nakitokolo,Pick Axe,6
212,Rakai,Kyamakanaga,Kyamakanaga_A,Pick Axe,7
213,Rakai,Kyamakanaga,Kyamakanaga_B,Pick Axe,3
214,Rakai,Kyamakanaga,Nnongo_A,Pick Axe,9
215,Kitagwenda,Muyenga,Muyenga_Central,Spade,4
216,Kitagwenda,Muyenga,Muyenga_TC,Spade,6
217,Kitagwenda,Muyenga,Nganiko_2,Spade,6
218,Kitagwenda,Muyenga,Nganiko_3,Spade,6
219,Kitagwenda,Muyenga,Zanzibar,Spade,6
220,Kitagwenda,Bujumiro,Bujumiro_A,Spade,12
221,Kitagwenda,Bujumiro,Bujumiro_B,Spade,8
222,Kitagwenda,Bujumiro,Kanyamburara,Spade,16
223,Kitagwenda,Bujumiro,Kyarubingo,Spade,10
224,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Spade,6
225,Kitagwenda,Nganiko,Kagorogoro_A,Spade,4
226,Kitagwenda,Nganiko,Kagorogoro_B,Spade,4
227,Kitagwenda,Nganiko,Kahenda,Spade,6
228,Kitagwenda,Nganiko,Kemihoko_A,Spade,6
229,Kitagwenda,Nganiko,Kemihoko_B,Spade,4
230,Kitagwenda,Nganiko,Nganiko_1,Spade,6
231,Kitagwenda,Nganiko,Nganiko_Central,Spade,6
232,Kitagwenda,Nganiko,Nganiko_TC,Spade,6
233,Kitagwenda,Nyakacwamba,Kapapari,Spade,10
234,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Spade,10
235,Kitagwenda,Nyakacwamba,Karubuguma_1,Spade,8
236,Kitagwenda,Nyakacwamba,Karubuguma_2,Spade,18
237,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Spade,8
238,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Spade,10
239,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Spade,8
240,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Spade,12
241,Rakai,Kanoni,Kamuli,Spade,8
242,Rakai,Kanoni,Kanoni_Rakai,Spade,16
243,Rakai,Kanoni,Kikakata,Spade,10
244,Rakai,Kanoni,Mpaama,Spade,8
245,Rakai,Kasensero,Kammengo,Spade,8
246,Rakai,Kasensero,Kisimbanyiriri,Spade,12
247,Rakai,Kasensero,Kitonezi,Spade,20
248,Rakai,Kasensero,Kiwaguzi_A,Spade,12
249,Rakai,Kasensero,Kiwaguzi_B,Spade,12
250,Rakai,Kasensero,Kyaluwakula,Spade,8
251,Rakai,Kasensero,Kyengeza_Rakai,Spade,24
252,Rakai,Kasensero,Mikunyu,Spade,12
253,Rakai,Kasensero,Nabyala,Spade,8
254,Rakai,Kasensero,Nakitokolo,Spade,12
255,Rakai,Kyamakanaga,Kyamakanaga_A,Spade,14
256,Rakai,Kyamakanaga,Kyamakanaga_B,Spade,6
257,Rakai,Kyamakanaga,Nnongo_A,Spade,18
258,Kitagwenda,Muyenga,Muyenga_Central,Forked Hoe,2
259,Kitagwenda,Muyenga,Muyenga_TC,Forked Hoe,3
260,Kitagwenda,Muyenga,Nganiko_2,Forked Hoe,3
261,Kitagwenda,Muyenga,Nganiko_3,Forked Hoe,3
262,Kitagwenda,Muyenga,Zanzibar,Forked Hoe,3
263,Kitagwenda,Bujumiro,Bujumiro_A,Forked Hoe,6
264,Kitagwenda,Bujumiro,Bujumiro_B,Forked Hoe,4
265,Kitagwenda,Bujumiro,Kanyamburara,Forked Hoe,8
266,Kitagwenda,Bujumiro,Kyarubingo,Forked Hoe,5
267,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Forked Hoe,3
268,Kitagwenda,Nganiko,Kagorogoro_A,Forked Hoe,2
269,Kitagwenda,Nganiko,Kagorogoro_B,Forked Hoe,2
270,Kitagwenda,Nganiko,Kahenda,Forked Hoe,3
271,Kitagwenda,Nganiko,Kemihoko_A,Forked Hoe,3
272,Kitagwenda,Nganiko,Kemihoko_B,Forked Hoe,2
273,Kitagwenda,Nganiko,Nganiko_1,Forked Hoe,3
274,Kitagwenda,Nganiko,Nganiko_Central,Forked Hoe,3
275,Kitagwenda,Nganiko,Nganiko_TC,Forked Hoe,3
276,Kitagwenda,Nyakacwamba,Kapapari,Forked Hoe,5
277,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Forked Hoe,5
278,Kitagwenda,Nyakacwamba,Karubuguma_1,Forked Hoe,4
279,Kitagwenda,Nyakacwamba,Karubuguma_2,Forked Hoe,9
280,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Forked Hoe,4
281,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Forked Hoe,5
282,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Forked Hoe,4
283,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Forked Hoe,6
284,Rakai,Kanoni,Kamuli,Forked Hoe,4
285,Rakai,Kanoni,Kanoni_Rakai,Forked Hoe,8
286,Rakai,Kanoni,Kikakata,Forked Hoe,5
287,Rakai,Kanoni,Mpaama,Forked Hoe,4
288,Rakai,Kasensero,Kammengo,Forked Hoe,4
289,Rakai,Kasensero,Kisimbanyiriri,Forked Hoe,6
290,Rakai,Kasensero,Kitonezi,Forked Hoe,10
291,Rakai,Kasensero,Kiwaguzi_A,Forked Hoe,6
292,Rakai,Kasensero,Kiwaguzi_B,Forked Hoe,6
293,Rakai,Kasensero,Kyaluwakula,Forked Hoe,4
294,Rakai,Kasensero,Kyengeza_Rakai,Forked Hoe,12
295,Rakai,Kasensero,Mikunyu,Forked Hoe,6
296,Rakai,Kasensero,Nabyala,Forked Hoe,4
297,Rakai,Kasensero,Nakitokolo,Forked Hoe,6
298,Rakai,Kyamakanaga,Kyamakanaga_A,Forked Hoe,7
299,Rakai,Kyamakanaga,Kyamakanaga_B,Forked Hoe,3
300,Rakai,Kyamakanaga,Nnongo_A,Forked Hoe,9
301,Kitagwenda,Muyenga,Muyenga_Central,Jerrycans,4
302,Kitagwenda,Muyenga,Muyenga_TC,Jerrycans,6
303,Kitagwenda,Muyenga,Nganiko_2,Jerrycans,6
304,Kitagwenda,Muyenga,Nganiko_3,Jerrycans,6
305,Kitagwenda,Muyenga,Zanzibar,Jerrycans,6
306,Kitagwenda,Bujumiro,Bujumiro_A,Jerrycans,12
307,Kitagwenda,Bujumiro,Bujumiro_B,Jerrycans,8
308,Kitagwenda,Bujumiro,Kanyamburara,Jerrycans,16
309,Kitagwenda,Bujumiro,Kyarubingo,Jerrycans,10
310,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Jerrycans,6
311,Kitagwenda,Nganiko,Kagorogoro_A,Jerrycans,4
312,Kitagwenda,Nganiko,Kagorogoro_B,Jerrycans,4
313,Kitagwenda,Nganiko,Kahenda,Jerrycans,6
314,Kitagwenda,Nganiko,Kemihoko_A,Jerrycans,6
315,Kitagwenda,Nganiko,Kemihoko_B,Jerrycans,4
316,Kitagwenda,Nganiko,Nganiko_1,Jerrycans,6
317,Kitagwenda,Nganiko,Nganiko_Central,Jerrycans,6
318,Kitagwenda,Nganiko,Nganiko_TC,Jerrycans,6
319,Kitagwenda,Nyakacwamba,Kapapari,Jerrycans,10
320,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Jerrycans,10
321,Kitagwenda,Nyakacwamba,Karubuguma_1,Jerrycans,8
322,Kitagwenda,Nyakacwamba,Karubuguma_2,Jerrycans,18
323,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Jerrycans,8
324,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Jerrycans,10
325,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Jerrycans,8
326,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Jerrycans,12
327,Rakai,Kanoni,Kamuli,Jerrycans,8
328,Rakai,Kanoni,Kanoni_Rakai,Jerrycans,16
329,Rakai,Kanoni,Kikakata,Jerrycans,10
330,Rakai,Kanoni,Mpaama,Jerrycans,8
331,Rakai,Kasensero,Kammengo,Jerrycans,8
332,Rakai,Kasensero,Kisimbanyiriri,Jerrycans,12
333,Rakai,Kasensero,Kitonezi,Jerrycans,20
334,Rakai,Kasensero,Kiwaguzi_A,Jerrycans,12
335,Rakai,Kasensero,Kiwaguzi_B,Jerrycans,12
336,Rakai,Kasensero,Kyaluwakula,Jerrycans,8
337,Rakai,Kasensero,Kyengeza_Rakai,Jerrycans,24
338,Rakai,Kasensero,Mikunyu,Jerrycans,12
339,Rakai,Kasensero,Nabyala,Jerrycans,8
340,Rakai,Kasensero,Nakitokolo,Jerrycans,12
341,Rakai,Kyamakanaga,Kyamakanaga_A,Jerrycans,14
342,Rakai,Kyamakanaga,Kyamakanaga_B,Jerrycans,6
343,Rakai,Kyamakanaga,Nnongo_A,Jerrycans,18
344,Kitagwenda,Muyenga,Muyenga_Central,Spray Pumps,4
345,Kitagwenda,Muyenga,Muyenga_TC,Spray Pumps,6
346,Kitagwenda,Muyenga,Nganiko_2,Spray Pumps,6
347,Kitagwenda,Muyenga,Nganiko_3,Spray Pumps,6
348,Kitagwenda,Muyenga,Zanzibar,Spray Pumps,6
349,Kitagwenda,Bujumiro,Bujumiro_A,Spray Pumps,6
350,Kitagwenda,Bujumiro,Bujumiro_B,Spray Pumps,4
351,Kitagwenda,Bujumiro,Kanyamburara,Spray Pumps,8
352,Kitagwenda,Bujumiro,Kyarubingo,Spray Pumps,5
353,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Spray Pumps,3
354,Kitagwenda,Nganiko,Kagorogoro_A,Spray Pumps,4
355,Kitagwenda,Nganiko,Kagorogoro_B,Spray Pumps,4
356,Kitagwenda,Nganiko,Kahenda,Spray Pumps,6
357,Kitagwenda,Nganiko,Kemihoko_A,Spray Pumps,6
358,Kitagwenda,Nganiko,Kemihoko_B,Spray Pumps,4
359,Kitagwenda,Nganiko,Nganiko_1,Spray Pumps,6
360,Kitagwenda,Nganiko,Nganiko_Central,Spray Pumps,6
361,Kitagwenda,Nganiko,Nganiko_TC,Spray Pumps,6
362,Kitagwenda,Nyakacwamba,Kapapari,Spray Pumps,10
363,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Spray Pumps,10
364,Kitagwenda,Nyakacwamba,Karubuguma_1,Spray Pumps,8
365,Kitagwenda,Nyakacwamba,Karubuguma_2,Spray Pumps,18
366,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Spray Pumps,8
367,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Spray Pumps,10
368,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Spray Pumps,8
369,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Spray Pumps,12
370,Rakai,Kanoni,Kamuli,Spray Pumps,4
371,Rakai,Kanoni,Kanoni_Rakai,Spray Pumps,8
372,Rakai,Kanoni,Kikakata,Spray Pumps,5
373,Rakai,Kanoni,Mpaama,Spray Pumps,4
374,Rakai,Kasensero,Kammengo,Spray Pumps,4
375,Rakai,Kasensero,Kisimbanyiriri,Spray Pumps,6
376,Rakai,Kasensero,Kitonezi,Spray Pumps,10
377,Rakai,Kasensero,Kiwaguzi_A,Spray Pumps,6
378,Rakai,Kasensero,Kiwaguzi_B,Spray Pumps,6
379,Rakai,Kasensero,Kyaluwakula,Spray Pumps,4
380,Rakai,Kasensero,Kyengeza_Rakai,Spray Pumps,12
381,Rakai,Kasensero,Mikunyu,Spray Pumps,6
382,Rakai,Kasensero,Nabyala,Spray Pumps,4
383,Rakai,Kasensero,Nakitokolo,Spray Pumps,6
384,Rakai,Kyamakanaga,Kyamakanaga_A,Spray Pumps,7
385,Rakai,Kyamakanaga,Kyamakanaga_B,Spray Pumps,3
386,Rakai,Kyamakanaga,Nnongo_A,Spray Pumps,9
387,Kitagwenda,Muyenga,Muyenga_Central,Tarpaulin,20
388,Kitagwenda,Muyenga,Muyenga_TC,Tarpaulin,30
389,Kitagwenda,Muyenga,Nganiko_2,Tarpaulin,30
390,Kitagwenda,Muyenga,Nganiko_3,Tarpaulin,30
391,Kitagwenda,Muyenga,Zanzibar,Tarpaulin,30
392,Kitagwenda,Bujumiro,Bujumiro_A,Tarpaulin,60
393,Kitagwenda,Bujumiro,Bujumiro_B,Tarpaulin,40
394,Kitagwenda,Bujumiro,Kanyamburara,Tarpaulin,80
395,Kitagwenda,Bujumiro,Kyarubingo,Tarpaulin,50
396,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Tarpaulin,30
397,Kitagwenda,Nganiko,Kagorogoro_A,Tarpaulin,20
398,Kitagwenda,Nganiko,Kagorogoro_B,Tarpaulin,20
399,Kitagwenda,Nganiko,Kahenda,Tarpaulin,30
400,Kitagwenda,Nganiko,Kemihoko_A,Tarpaulin,30
401,Kitagwenda,Nganiko,Kemihoko_B,Tarpaulin,20
402,Kitagwenda,Nganiko,Nganiko_1,Tarpaulin,30
403,Kitagwenda,Nganiko,Nganiko_Central,Tarpaulin,30
404,Kitagwenda,Nganiko,Nganiko_TC,Tarpaulin,30
405,Kitagwenda,Nyakacwamba,Kapapari,Tarpaulin,50
406,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Tarpaulin,50
407,Kitagwenda,Nyakacwamba,Karubuguma_1,Tarpaulin,40
408,Kitagwenda,Nyakacwamba,Karubuguma_2,Tarpaulin,90
409,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Tarpaulin,40
410,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Tarpaulin,50
411,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Tarpaulin,40
412,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Tarpaulin,60
413,Rakai,Kanoni,Kamuli,Tarpaulin,40
414,Rakai,Kanoni,Kanoni_Rakai,Tarpaulin,80
415,Rakai,Kanoni,Kikakata,Tarpaulin,50
416,Rakai,Kanoni,Mpaama,Tarpaulin,40
417,Rakai,Kasensero,Kammengo,Tarpaulin,40
418,Rakai,Kasensero,Kisimbanyiriri,Tarpaulin,60
419,Rakai,Kasensero,Kitonezi,Tarpaulin,100
